url,name,itemId,price
//www.lazada.vn/products/ariapion-thoi-trang-mot-buoc-cua-phu-nu-slip-ons-kem-theo-ngon-chan-trang-phuc-ngoai-troi-chong-nuoc-chong-truotnho-hon-mot-thuoc-i2741426220.html,"Ariapion thời trang một bước của phụ nữ slip-ons-kèm theo ngón chân, trang phục ngoài trời, chống nước & chống trượt（Nhỏ hơn một thước.）",2741426220,86000
//www.lazada.vn/products/hang-co-sangiay-nhua-native-mau-moi-2023-sieu-thoang-khi-chat-lieu-eva-mem-em-chong-tham-nuoc-ma-36-45-i2276341287.html,【Hàng có sẵn】Giày nhựa Native mẫu mới 2023 siêu thoáng khí - Chất liệu EVA mềm êm chống thấm nước - Mã 36-45,2276341287,99000
//www.lazada.vn/products/cod-iuygiay-the-thao-chzk-phong-cach-moi-cho-nucvtrcvb-i2621337340.html,cod iuyGiày Thể Thao Chzk Phong Cách Mới Cho Nữcvtrcvb,2621337340,81821
//www.lazada.vn/products/ariapion-giay-the-thao-nu-giay-det-kim-thong-thuong-giay-chay-bo-phien-ban-han-quoc-giay-thoi-trang-nhe-giay-the-thao-nu-i2747269084.html,"AriaPion  Giày thể thao nữ , giày dệt kim thông thường, Giày Chạy Bộ phiên bản Hàn Quốc, giày thời trang nhẹ, giày thể thao nữ",2747269084,124000
//www.lazada.vn/products/giay-the-thao-nu-quan-vay-deu-phu-hop-3-mau-den-trang-xanh-gn04-i272882286.html,Giày thể thao nữ quần váy đều phù hợp 3 màu Đen - Trắng - Xanh GN04,272882286,85000
//www.lazada.vn/products/suc-nu-banh-mi-chu-g-duwa-em-chan-sieu-ben-gia-tot-nhat-thi-truong-i2703146016.html,"Sục nữ bánh mì chữ G Duwa êm chân, siêu bên giá tốt nhất thị trường",2703146016,49900
//www.lazada.vn/products/giay-luoi-nu-de-bang-hoa-tiet-qua-dua-sieu-xinh-dn42-i1574715263.html,Giày Lười Nữ Đế Bằng Họa Tiết Quả Dứa Siêu Xinh DN42,1574715263,48000
//www.lazada.vn/products/rongbu-nam-don-gian-giay-da-giay-nam-de-mem-cong-so-thuong-ngay-chong-truot-va-chong-mai-mon-i2725038267.html,Rongbu nam đơn giản Giày Da Giày nam đế mềm công sở thường ngày chống trượt và chống mài mòn,2725038267,106000
//www.lazada.vn/products/giay-the-thao-nu-gc-pt-quai-dan-don-de-5cm-chat-lieu-vai-canvas-sieu-dep-phong-cach-thoi-trang-mau-moi-hot-trend-giay-sneaker-nu-di-hoc-gia-re-i2444464815.html,"Giày thể thao nữ GC PT quai dán độn đế 5cm chất liệu vải canvas siêu đẹp phong cách thời trang mẫu mới hot trend, giày sneaker nữ đi học giá rẻ",2444464815,95000
//www.lazada.vn/products/giay-nu-sneaker-giay-hoc-sinh-nu-vien-vai-tua-canvas-de-tang-chieu-cao-hang-qc-i2419171381.html,"Giày nữ sneaker, giày học sinh nữ viền vải tua canvas đế tăng chiều cao hàng QC",2419171381,109000
//www.lazada.vn/products/yierku-free-shipping-mien-phi-van-chuyen2022-phien-ban-moi-cua-han-quoc-xu-huong-tat-ca-cac-tran-dau-giay-vai-velcro-thoang-khi-giay-de-bang-giay-the-thao-nu-i1778642072.html,Yierku 【Free Shipping Miễn phí vận chuyển】2022 phiên bản mới của Hàn Quốc xu hướng tất cả các trận đấu giày vải Velcro thoáng khí giày đế bằng giày thể thao nữ,1778642072,137000
//www.lazada.vn/products/giay-the-thao-nu-mau-moi-sieu-hot-2021-giay-snaker-nam-nu-mau-trang-chat-lieu-da-pu-de-cao-su-sieu-em-3cm-size-35-40-chimo-i1502130578.html,"Giày thể thao nữ mẫu mới siêu HOT 2021, giày snaker nam nữ màu trắng chất liệu da PU đế cao su siêu êm 3cm size 35-40 Chimo",1502130578,49000
//www.lazada.vn/products/free-ship-suc-nu-2p-sieu-xinh-102-i2334300186.html,Free ship Sục nữ 2p siêu xinh 102,2334300186,55500
//www.lazada.vn/products/giay-the-thao-nu-59k-i2407385151.html,giày thể thao nữ 59k,2407385151,88000
//www.lazada.vn/products/qiaoyiluo-giay-dau-ha-lan-moi-giay-de-bang-phong-cach-han-quoc-giay-thuong-ngay-co-ban-dap-phong-cach-co-tich-mau-do-cho-nu-i1494819737.html,QiaoYiLuo Giày Đậu Hà Lan Mới Giày Đế Bằng Phong Cách Hàn Quốc Giày Thường Ngày Có Bàn Đạp Phong Cách Cổ Tích Màu Đỏ Cho Nữ,1494819737,109000
//www.lazada.vn/products/giay-nhua-di-mua-wnc-native-chat-lieu-eva-sieu-nhe-em-mem-khong-tham-nuoc-loai-hoa-tiet-son-nhung-i2032555768.html,"Giày nhựa đi mưa wnc NATIVE - Chất liệu EVA siêu nhẹ, êm, mềm, không thấm nước - Loại họa tiết sơn nhúng",2032555768,99000
//www.lazada.vn/products/lavalara-youpik-free-shipping-mien-phi-van-chuyenphu-nu-cua-2023-mua-thumua-dong-giay-the-thao-moi-thoai-mai-day-buoc-cao-the-thao-de-day-da-nang-dem-giay-thoi-trang-giay-nu-i2412018212.html,LAVA.LARA Youpik 【Free Shipping Miễn phí vận chuyển】 Phụ Nữ Của 2023 Mùa Thu/Mùa Đông Giày thể thao mới Thoải Mái dây buộc cao Thể Thao đế dày Đa Năng đệm giày Thời Trang Giày nữ,2412018212,138000
//www.lazada.vn/products/lal-giay-trang-voi-vay-phu-nu-moi-hop-thoi-trang-da-nang-thich-hop-thiet-ke-thich-hop-giay-the-thao-day-co-giay-nu-giay-nu-sinh-i2506402302.html,"LAL giày trắng Với Váy, Phụ Nữ Mới Hợp Thời Trang Đa Năng Thích Hợp Thiết Kế Thích Hợp Giày Thể Thao, Dày Có Giày nữ  giày nữ sinh",2506402302,136000
//www.lazada.vn/products/giay-the-thao-nu-giay-vai-cho-cac-cap-vo-chong-giay-the-thao-bata-hoc-sinh-vai-canvas-i2607917946.html,"Giày thể thao nữ, giày vải cho các cặp vợ chồng giày thể thao bata học sinh vải canvas",2607917946,92000
//www.lazada.vn/products/giay-cong-so-nam-da-bong-in-dap-noi-thoi-trang-giay-tay-nam-de-khau-i2584645233.html,"Giày công sở nam da bóng in dập nổi thời trang, giày tây nam đế khâu",2584645233,139000
//www.lazada.vn/products/hoan-tien-15-form-nho-dep-banh-mi-nam-nu-cross-tang-kem-sticker-de-thuong-ban-cao-cap-de-4cm-i2294692203.html,HOÀN TIỀN 15% - [Form Nhỏ] Dép bánh mì nam nữ Cross tặng kèm Sticker dễ thương bản cao cấp đế 4cm.,2294692203,69000
//www.lazada.vn/products/giay-the-thao-cao-cap-thoi-trang-thu-dong-han-quoc-cho-nu-i2607989221.html,Giày Thể Thao Cao Cấp Thời Trang Thu Đông Hàn Quốc Cho Nữ,2607989221,123000
//www.lazada.vn/products/giay-suc-nam-da-bong-in-dap-noi-giay-ho-got-nam-de-kep-thoi-trang-i2426869158.html,"Giày sục nam da bóng in dập nổi, giày hở gót nam đế kép thời trang",2426869158,139000
//www.lazada.vn/products/giay-da-nam-dap-van-ca-xau-chuong-vang-cuc-dep-phom-han-quoc-2023-i2183628915.html,GIÀY DA NAM DẬP VÂN CÁ XẤU CHUÔNG VÀNG CỰC ĐẸP PHOM HÀN QUỐC 2023,2183628915,120000
//www.lazada.vn/products/giay-cao-got-nu-7-phan-de-chac-chan-cong-so-c30-i1687045357.html,Giày Cao Gót Nữ 7 Phân Đế Chắc Chắn Công Sở C30,1687045357,95000
//www.lazada.vn/products/hang-chatgiay-van-old-skool-den-nam-nu-gia-re-i1691587076.html,⚡️Hàng Chất⚡️Giày VAN OLD SKOOL ĐEN NAM NỮ GIÁ RẺ,1691587076,109000
//www.lazada.vn/products/2024-canva-trang-giay-nua-ho-tro-tang-chieu-cao-internet-phong-cach-nguoi-noi-tieng-phien-ban-han-quoc-giay-luoi-cho-nu-mua-he-i2760599943.html,2024 Canva Trắng Giày Nửa Hỗ Trợ Tăng Chiều Cao Internet Phong Cách Người Nổi Tiếng Phiên Bản Hàn Quốc Giày Lười Cho Nữ mùa Hè,2760599943,211100
//www.lazada.vn/products/mau-den-thanh-lich-diamante-dan-nhung-giay-cao-got-voi-min-got-chan-cho-nu-mua-xuan-2024-hang-moi-ve-sieu-cao-got-mui-nhon-giay-i1955315205.html,Màu Đen Thanh Lịch Diamante Đàn Nhung Giày Cao Gót Với Mịn Gót Chân Cho Nữ Mùa Xuân 2024 Hàng Mới Về Siêu Cao Gót Mũi Nhọn Giày,1955315205,91200
//www.lazada.vn/products/giay-luoi-phong-cach-moi-mua-xuan-thu-phong-cach-de-thuong-co-khoa-vang-mui-tron-de-day-i2527344043.html,"Giày lười phong cách mới mùa xuân thu phong cách dễ thương có khóa vàng, mũi tròn, đế dày",2527344043,48800
//www.lazada.vn/products/giay-2023-nu-mau-moi-mua-xuan-giay-nu-giay-vai-thoang-khi-giay-thuong-ngay-de-day-don-cao-shoes-i2290813803.html,Giày 2023 Nữ Mẫu Mới Mùa Xuân Giày Nữ Giày Vải Thoáng Khí Giày Thường Ngày Đế Dày Độn Cao Shoes,2290813803,125000
//www.lazada.vn/products/giay-sandal-de-bet-xep-li-de-phang-thoi-trang-da-nang-cho-nu-sinh-vien-mua-he-mang-di-lam-giay-di-bien-chong-truot-kieu-co-tich-i2519191687.html,"Giày sandal đế bệt xếp li đế phẳng thời trang đa năng cho nữ sinh viên mùa hè mang đi làm, giày đi biển chống trượt kiểu cổ tích",2519191687,32700
//www.lazada.vn/products/giay-sneaker-the-thao-nu-buoc-day-phong-cach-han-quoc-mau-den-trang-size-36-den-40-v179-i315478881.html,"Giày sneaker thể thao nữ buộc dây phong cách hàn quốc màu đen, trắng size 36 đến 40 V179",315478881,55000
//www.lazada.vn/products/online-storenew-balance-nb-327-grey-u327lz-i2605171648.html,【Online Store】New Balance NB 327 Grey U327LZ,2605171648,793999
//www.lazada.vn/products/yipinyouyougiay-da-giay-nam-thuong-ngay-phien-ban-han-quoc-giay-cong-so-kieu-anh-giay-thuong-ngay-thoang-khi-cho-nam-i2081982264.html,YIPINYOUYOU丨Giày Da Giày Nam Thường Ngày Phiên Bản Hàn Quốc Giày Công Sở Kiểu Anh Giày Thường Ngày Thoáng Khí Cho Nam,2081982264,121000
//www.lazada.vn/products/moi-giay-the-thao-vai-canvas-thoi-trang-ca-tinh-cho-nu-i2609443168.html,Mới Giày Thể Thao Vải canvas Thời Trang Cá Tính Cho Nữ,2609443168,71000
//www.lazada.vn/products/free-ship-dep-suc-nu-han-quoc-thiet-ke-luoi-de-di-thoang-khi-em-chan-i1223561569.html,FREE SHIP dép sục nữ hàn quốc thiết kế lưới dễ đi thoáng khí êm chân,1223561569,49000
//www.lazada.vn/products/bao-hanh-1-namgiay-luoi-nam-cong-so-g197-i372686355.html,[BẢO HÀNH 1 NĂM]Giầy lười nam công sở G197,372686355,129000
//www.lazada.vn/products/sona-shoes-store-free-shipping-mien-phi-van-chuyenmua-xuan-va-mua-thu-nam-2023-hoc-sinh-giay-dep-phu-nu-giay-dep-giay-dep-i1784463477.html,Sona shoes Store 【Free Shipping Miễn phí vận chuyển】Mùa xuân và mùa thu năm 2023 học sinh giày dép phụ nữ giày dép giày dép,1784463477,100200
//www.lazada.vn/products/dep-suc-dep-cross-banh-mi-nu-kieu-sandal-quai-hau-cao-3-phan-dang-unisex-basic-ulzzang-msp799-i2633182234.html,Dép sục dép cross bánh mì nữ kiểu sandal quai hậu cao 3 phân dáng unisex basic ulzzang ( MSP799),2633182234,49000
//www.lazada.vn/products/dusto-2022-mua-he-moi-xang-dan-nu-cao-cap-trung-binh-kim-loai-trang-tri-day-nen-vuong-mui-phang-phong-cach-thoi-trang-i2723032198.html,Dusto 2022 Mùa Hè Mới Xăng Đan Nữ Cao Cấp Trung Bình Kim Loại Trang Trí Dày Nền Vuông Mũi Phẳng Phong Cách Thời Trang,2723032198,113600
//www.lazada.vn/products/giay-the-thao-co-cao-den-vai-1970-i2388776129.html,Giày thể thao cổ cao đen vải 1970,2388776129,119000
//www.lazada.vn/products/giay-suc-the-thao-don-de-4cm-giay-dep-buoc-day-ba-mau-cuc-xinh-suc-hothit-2021-ban-dep-i460830681.html,"Giày Sục Thể Thao độn đế 4cm , giày đẹp , buộc dây ba màu cực xinh / Sục HotHit 2021 bản đẹp",460830681,49000
//www.lazada.vn/products/giay-nu-bang-da-kieu-lotita-trang-mem-thoai-mai-phong-cach-retro-anh-quoc-goya155-i2719068798.html,Giày nữ bằng da kiểu lotita trắng mềm thoải mái phong cách retro Anh quốc goya155,2719068798,55000
//www.lazada.vn/products/re-vo-dich-i-giay-suc-cao-got-no-canh-tien-dieu-da-cuc-xinh-xan-ma-706-i1363586800.html,RẺ VÔ ĐỊCH I GIÀY SỤC CAO GÓT NƠ CÁNH TIÊN ĐIỆU ĐÀ CỰC XINH XẮN - MÃ 706,1363586800,88000
//www.lazada.vn/products/giay-nam-aroti-dang-tay-luoi-chat-da-dep-cao-cap-chong-tham-nuocde-khau-sieu-bendi-cuc-em-chan-lich-lamsang-trong-m519-n-lz2-i1551186655.html,"Giày Nam AROTI Dáng Tây Lười Chất Da Đẹp Cao Cấp Chống Thấm Nước,Đế Khâu Siêu Bền,Đi Cực Êm Chân ,Lịch Lãm,Sang Trọng, M519-N-LZ2",1551186655,68000
//www.lazada.vn/products/giay-luoi-nu-xinh-gs209-chat-lieu-vai-em-chan-i2315979161.html,Giày Lười Nữ Xinh GS209 Chất Liệu Vải Êm Chân,2315979161,89000
//www.lazada.vn/products/mau-moi-giay-sneaker-af1-vay-nau-ari-forceone-hot-trend-2023-full-sz-nam-nu-i2376956368.html,Mẫu Mới Giày Sneaker Af1 Vẩy Nâu Ari ForceOne Hot Trend 2023 Full sz Nam Nữ,2376956368,150000
//www.lazada.vn/products/giay-the-thao-nu-vai-tua-rua-de-nang-5cm-sieu-nhe-om-chan-giay-sneaker-vai-rach-mau-kem-cuc-xinh-i1808151493.html,"Giày thể thao nữ vải tua rua đế nâng 5cm siêu nhẹ ôm chân, Giày sneaker vải rách màu kem cực xinh",1808151493,55000
//www.lazada.vn/products/sieu-dep-sieu-re-dep-suc-quai-dan-mau-moi-suc-quai-dan-nu-thoi-trang-cho-nu-i2097260719.html,[SIÊU ĐẸP SIÊU RẺ] Dép sục quai đan mẫu mới Sục quai đan nữ thời trang cho nữ,2097260719,35000
//www.lazada.vn/products/dep-nu-quai-ngang-dep-banh-my-de-cao-7cm-chu-mm-i2661934671.html,"Dép nữ quai ngang, dép bánh mỳ, đé cao 7cm chữ MM",2661934671,69900
//www.lazada.vn/products/giay-the-thao-nu-dmp38-trang-xinh-gia-tot-i2237622798.html,Giày Thể Thao Nữ DMP38 Trắng Xinh Giá Tốt,2237622798,99000
//www.lazada.vn/products/jumuchao-giay-the-thao-det-kim-phong-cach-han-quoc-thoi-trang-cho-nu316-i2600905848.html,JUMUCHAO Giày Thể Thao Dệt Kim Phong Cách Hàn Quốc Thời Trang Cho Nữ316,2600905848,215650
//www.lazada.vn/products/giay-oxford-giay-doc-miu-da-bong-de-cao-su-35cm-i2740668862.html,"Giày oxford, giày đốc MIU da bóng đế cao su 3,5cm",2740668862,99000
//www.lazada.vn/products/giay-suc-the-thao-mau-kem-dang-don-gian-ben-dep-n188-abm-fashion-i2700054239.html,giày sục thể thao màu kem dáng đơn giản bền đẹp N188 - ABM FASHION,2700054239,63000
//www.lazada.vn/products/xinyuanxuanfree-shipping-mien-phi-van-chuyengiay-thuong-ngay-hang-moi-ve-slip-chaussure-nu-ngoai-troi-chay-da-nang-luoi-sieu-nhe-moi-giay-the-thao-thoi-trang-co-dien-i2188851748.html,xinyuanxuan【Free Shipping Miễn phí vận chuyển】Giày Thường Ngày Hàng Mới Về Slip Chaussure Nữ Ngoài Trời Chạy Đa Năng Lưới Siêu Nhẹ Mới Giày Thể Thao Thời Trang Cổ Điển,2188851748,80000
//www.lazada.vn/products/giay-be-gai-phong-cach-2024-phong-cach-moi-phu-hop-voi-mua-he-giay-luoi-the-thao-thong-thuong-hop-thoi-trang-giay-nu-i2646505996.html,Giày Bé Gái Phong Cách 2024 Phong Cách Mới Phù Hợp Với Mùa Hè Giày Lưới Thể Thao Thông Thường Hợp Thời Trang Giày Nữ,2646505996,59000
//www.lazada.vn/products/dep-nu-quai-cheo-dep-banh-mi-thiet-ke-thoi-trang-thich-hop-moi-phong-cach-i2656064127.html,"Dép nữ quai CHÉO, dép bánh mì, thiết kế thời trang, thích hợp mọi phong cách",2656064127,34900
//www.lazada.vn/products/guoc-nu-quai-ngang-theu-phoi-xich-de-vuong-cao-5-phan-thoi-trang-dep-cao-got-nu-dep-5cm-i2649090125.html,Guốc nữ quai ngang thêu phối xích đế vuông cao 5 phân thời trang - dép cao gót nữ đẹp 5cm,2649090125,82000
//www.lazada.vn/products/suc-nhua-the-thao-nam-nu-moi-phong-cach-han-quoc-ma-suc05-i2604749406.html,Sục nhựa thể thao nam nữ mới phong cách Hàn Quốc Mã SUC05,2604749406,34900
//www.lazada.vn/products/giay-vai-bac-kinh-cu-giay-vai-de-gan-bo-nam-giay-the-thao-de-thap-giay-mot-lop-vai-denim-thoang-khi-got-bang-i2658207677.html,Giày Vải Bắc Kinh Cũ Giày Vải Đế Gân Bò Nam Giày Thể Thao Đế Thấp Giày Một Lớp Vải Denim Thoáng Khí Gót Bằng,2658207677,55000
//www.lazada.vn/products/giay-suc-the-thao-vai-nyy-hot-trend-i1302960566.html,Giày Sục Thể Thao Vải N.yy Hot Trend,1302960566,69000
//www.lazada.vn/products/lilyshoes-giay-nu-phong-cach-bac-kinh-moi-giay-the-thao-giay-luoi-thoai-mai-giay-cua-me-theu-thoi-trang-i2749197990.html,Lilyshoes Giày nữ phong cách Bắc Kinh Mới Giày Thể thao giày lười thoải mái giày của mẹ thêu thời trang,2749197990,48000
//www.lazada.vn/products/devilprincess-giay-nu-bit-mui-cao-su-pu-thoi-trang-thoang-khi-mau-moi-mua-he-dep-di-trong-ngay-the-thao-i2591310099.html,DevilPrincess Giày Nữ Bít Mũi Cao Su PU Thời Trang Thoáng Khí Mẫu Mới Mùa Hè Dép Đi Trong Ngày Thể Thao,2591310099,134000
//www.lazada.vn/products/tang-chieu-cao-dep-suc-cao-6cm-ton-dang-cuc-dinh-sieu-pham-nam-2022-i1874208446.html,"( Tăng Chiều Cao) Dép Sục Cao 6cm Tôn Dáng Cực Đỉnh, Siêu Phẩm Năm 2022",1874208446,149000
//www.lazada.vn/products/giay-nu-the-thao-sport-2-mau-den-do-vai-thoang-khi-em-chan-de-di-sudoo-i633060678.html,Giày nữ thể thao Sport 2 màu đen đỏ  vải thoáng khí êm chân dễ đi -Sudoo,633060678,52000
//www.lazada.vn/products/coddtrjitgiay-the-thao-phoi-luoi-day-dan-mau-trang-thoi-trang-cho-nu34ytryd-i2633918628.html,CODDTRJITGiày Thể Thao Phối Lưới Dày Dặn Màu Trắng Thời Trang Cho Nữ34YTRYD,2633918628,117206
//www.lazada.vn/products/giay-the-duc-hoc-sinh-nu-the-thao-sieu-nhe-tang-3cm-chieu-cao-phong-cach-han-quoc-i828268922.html,Giày thể dục học sinh nữ thể thao siêu nhẹ tăng 3cm chiều cao phong cách Hàn Quốc,828268922,49000
//www.lazada.vn/products/giay-the-thao-nu-dika-don-de-5-cm-day-theu-sieu-dep-phong-cach-the-thao-han-quoc-mau-moi-2022-hot-trend-giay-sneaker-nu-de-cao-di-hoc-di-choi-i1951905069.html,Giày thể thao nữ DIKA độn đế 5 cm dây thêu siêu đẹp phong cách thể thao hàn quốc mẫu mới 2022 hot trend giày sneaker nữ đế cao đi học đi chơi,1951905069,85000
//www.lazada.vn/products/xinyuanxuanfree-shipping-mien-phi-van-chuyen2022-phien-ban-moi-xu-huong-han-quoc-tat-ca-cac-tran-dau-giay-nho-mau-trang-gian-di-giay-nu-thoai-mai-giay-dep-nu-the-thao-i1802152745.html,xinyuanxuan【Free Shipping Miễn phí vận chuyển】2022 phiên bản mới xu hướng hàn quốc tất cả các trận đấu giày nhỏ màu trắng giản dị giày nữ thoải mái giày dép nữ thể thao,1802152745,152000
//www.lazada.vn/products/yierku-free-shipping-mien-phi-van-chuyen-giay-vai-phong-cach-han-quoc-moi-giay-vai-thuong-cua-phu-nu-i1933913759.html,Yierku 【Free Shipping Miễn phí vận chuyển】 giày vải phong cách hàn quốc mới giày vải thường của phụ nữ,1933913759,130000
//www.lazada.vn/products/xinyuanxuanfree-shipping-mien-phi-van-chuyen2022-giay-the-thao-nu-nen-tang-mua-thu-va-mua-dong-giay-trang-nho-hang-tram-doi-giay-the-thao-binh-thuong-danh-cho-tre-em-i2102667448.html,xinyuanxuan【Free Shipping Miễn phí vận chuyển】2022 Giày thể thao nữ Nền tảng mùa thu và mùa đông Giày trắng nhỏ Hàng trăm đôi giày thể thao bình thường dành cho trẻ em,2102667448,127000
//www.lazada.vn/products/giay-nu-don-de-7cm-chat-da-mem-em-chan-th-gn01-i1484527222.html,"Giày nữ độn đế 7cm chất da mềm, êm chân TH - GN01",1484527222,154000
//www.lazada.vn/products/yierkufree-shipping-mien-phi-van-chuyengiay-nu-moi-giay-day-de-day-giay-thoi-trang-giay-the-thao-nhe-i2086103157.html,Yierku【Free Shipping Miễn phí vận chuyển】Giày nữ mới giày dày đế dày giày thời trang giày thể thao nhẹ,2086103157,160000
//www.lazada.vn/products/yierku-free-shipping-mien-phi-van-chuyen2022-phong-cach-hoang-da-moi-cua-han-quoc-tang-giay-nu-luoi-thoang-khi-giay-the-thao-gian-di-giay-trang-giay-nu-i1662753916.html,Yierku 【Free Shipping Miễn phí vận chuyển】2022 phong cách hoang dã mới của Hàn Quốc tăng giày nữ lưới thoáng khí giày thể thao giản dị giày trắng giày nữ,1662753916,147000
//www.lazada.vn/products/giay-nhua-di-mua-di-bien-wnc-native-in-hoa-tiet-mau-moi-2024-i2276385263.html,"Giày nhựa đi mưa, đi biển WNC Native in họa tiết mẫu mới 2024",2276385263,99000
//www.lazada.vn/products/hcm-dep-suc-nu-co-de-bet-cao-cap-2-mau-i2391866388.html,[HCM] Dép Sục Nữ CO Đế Bệt Cao Cấp 2 Màu,2391866388,39000
//www.lazada.vn/products/duy-nhat-4-610voucher-den-25-giay-clog-unisex-crocs-bayaband-i2394964818.html,[DUY NHẤT 4-6.10|VOUCHER ĐẾN 25%] Giày Clog Unisex Crocs Bayaband,2394964818,1196000
//www.lazada.vn/products/giay-sneaker-fullbox-11-giay-the-thao-nb300-20-moi-nam-nu-i1989388496.html,Giày Sneaker 🎁FULLBOX 11🎁 Giày Thể Thao NB300 2.0 Mới Nam Nữ,1989388496,139000
//www.lazada.vn/products/giay-nu-the-thao-phoi-ke-dusan-tre-trung-han-quoc-hot-trend-i1584785663.html,Giày nữ thể thao phối kẻ DUSAN trẻ trung hàn quốc hót trend,1584785663,87000
//www.lazada.vn/products/coddae35u6giay-nu-quai-dan-tua-rua-giay-luoi-slipon-vai-canvas-full-box-res3rd-i2635079891.html,"CODDAE35U6Giày nữ quai dán tua rua, giày lười slipon vải Canvas ( Full Box )RES3RD",2635079891,98141
//www.lazada.vn/products/terrafluxus-giay-nu-phong-cach-han-quoc-moi-got-thap-khoa-quan-ao-thoi-trang-cong-so-gian-di-giay-nu-i2765650060.html,Terrafluxus Giày nữ phong cách Hàn Quốc mới gót thấp khóa quần áo thời trang công sở giản dị Giày nữ,2765650060,145600
//www.lazada.vn/products/2024-hang-moi-ve-ins-xu-huong-thuong-ngay-pho-bien-day-phang-phong-cach-anh-quoc-mary-jane-giay-da-giay-nu-i2601859632.html,2024 Hàng Mới Về Ins xu hướng thường ngày phổ biến đáy phẳng Phong Cách Anh Quốc Mary Jane Giày Da Giày nữ,2601859632,72000
//www.lazada.vn/products/giay-cong-so-nam-luoi-bieng-slip-on-dam-giay-de-phang-kich-thuoc-mui-nhon-bong-tang-mua-he-giay-nam-i1968962181.html,Giày Công Sở Nam Lười Biếng Slip-on Đầm Giày Đế Phẳng Kích Thước Mũi Nhọn Bóng Tăng Mùa Hè Giày Nam,1968962181,145600
//www.lazada.vn/products/2024-mot-chan-di-giay-dau-nanh-de-mem-thay-the-mat-luoi-det-ba-noi-giay-mua-he-moi-thoang-khi-thoai-mai-mieng-nong-i2611387364.html,2024 Một chân đi giày đậu nành đế mềm thay thế mặt lưới dệt bà nội giày mùa hè mới thoáng khí thoải mái miệng nông,2611387364,94000
//www.lazada.vn/products/asdsfs-chzk-giay-sneaker-suc-de-don-the-thaogiay-nu-de-cao-sneaker-chieu-cao-sdfsd-i2601785925.html,"asdsfs CHZK Giày Sneaker Sục Đế độn Thể Thao,Giày nữ đế cao Sneaker chiều cao sdfsd",2601785925,110981
//www.lazada.vn/products/giay-luoi-da-mo-de-tang-chieu-cao-3cmmau-cong-so-moi-nhat-nam-i2536729697.html,"Giầy Lười Da Mờ Đế Tăng Chiều Cao 3cm,Mẫu Công Sở Mới Nhất Năm",2536729697,145000
//www.lazada.vn/products/duy-nhat-4-610voucher-den-25-giay-clog-nu-crocs-baya-platform-clog-i2311365921.html,[DUY NHẤT 4-6.10|VOUCHER ĐẾN 25%] Giày Clog Nữ Crocs Baya Platform Clog,2311365921,1301637
//www.lazada.vn/products/dep-lacepulse-cho-nu-do-mac-ngoai-phong-cach-moi-giay-bet-de-mem-co-lo-don-gian-thoang-khi-chong-truot-da-nang-chong-nuoc-i2744071712.html,Dép lacepulse cho nữ đồ mặc ngoài phong cách mới Giày bệt đế mềm có lỗ đơn giản thoáng khí chống trượt đa năng chống nước,2744071712,95000
//www.lazada.vn/products/xinyuanxuanfree-shipping-mien-phi-van-chuyenmua-xuan-va-mua-thu-thoi-trang-phu-nu-giay-the-thao-gian-di-ins-phong-cach-thoi-trang-moi-giay-de-phang-thoai-mai-nhe-giay-chay-bo-ngoai-troi-i2076059854.html,xinyuanxuan【Free Shipping Miễn phí vận chuyển】Mùa xuân và mùa thu thời trang phụ nữ giày thể thao giản dị ins phong cách thời trang mới giày đế phẳng thoải mái nhẹ giày chạy bộ ngoài trời,2076059854,130000
//www.lazada.vn/products/qitian-daidong-giay-da-that-2024-moi-xuan-he-det-got-day-giay-don-got-trung-binh-de-mem-giay-dau-vuong-giay-da-xanh-i2721674888.html,Qitian Daidong Giày Da Thật 2024 Mới Xuân Hè Dẹt Gót Dày Giày Đơn Gót Trung Bình Đế Mềm Giày Đầu Vuông giày Da Xanh,2721674888,171200
//www.lazada.vn/products/xinyuanxuanfree-shipping-mien-phi-van-chuyen-mua-thu-moi-cua-phu-nu-da-nang-giay-luoi-gian-di-giay-the-thao-thoi-trang-flyknit-giay-thoang-khi-thoai-mai-i2421144147.html,xinyuanxuan【Free Shipping Miễn phí vận chuyển】 Mùa Thu mới của phụ nữ đa năng Giày lưới giản dị Giày thể thao thời trang Flyknit Giày thoáng khí thoải mái,2421144147,63000
//www.lazada.vn/products/-i2413578535.html,รองเท้ากีฬาผู้ชายสีล้วนรองเท้าลำลองพื้นนิ่มกันลื่น,2413578535,120000
//www.lazada.vn/products/duy-nhat-4-610voucher-den-25-giay-clog-unisex-crocs-classic-bone-i2294117972.html,[DUY NHẤT 4-6.10|VOUCHER ĐẾN 25%] Giày Clog Unisex Crocs Classic - Bone,2294117972,1495000
//www.lazada.vn/products/giay-trang-tang-chieu-cao-ben-trong-giay-the-thao-thuong-ngay-mat-da-mua-xuan-cho-nu-giay-bo-gia-de-day-de-phoi-mau-moi-2023-i2585087491.html,Giày Trắng Tăng Chiều Cao Bên Trong Giày Thể Thao Thường Ngày Mặt Da Mùa Xuân Cho Nữ Giày Bố Già Đế Dày Dễ Phối Mẫu Mới 2023,2585087491,160000
